layer_idx,head_idx,best_accuracy,best_epoch,timestamp
4,28,0.6381578947368421,10,2025-09-23 19:09:49
4,29,0.6348684210526315,4,2025-09-23 19:09:49
4,30,0.6644736842105263,4,2025-09-23 19:09:49
4,31,0.631578947368421,6,2025-09-23 19:09:49
5,0,0.6973684210526315,16,2025-09-23 19:09:49
5,1,0.6875,1,2025-09-23 19:09:49
5,2,0.6677631578947368,10,2025-09-23 19:09:49
5,3,0.6447368421052632,1,2025-09-23 19:09:49
5,4,0.6546052631578947,1,2025-09-23 19:09:49
5,5,0.6644736842105263,1,2025-09-23 19:09:49
5,6,0.6973684210526315,8,2025-09-23 19:09:49
5,7,0.6842105263157895,9,2025-09-23 19:09:49
5,8,0.6875,2,2025-09-23 19:09:49
5,9,0.6414473684210527,1,2025-09-23 19:09:49
5,10,0.631578947368421,1,2025-09-23 19:09:49
5,11,0.6381578947368421,3,2025-09-23 19:09:49
5,12,0.6710526315789473,12,2025-09-23 19:09:49
5,13,0.6875,9,2025-09-23 19:09:49
5,14,0.6282894736842105,15,2025-09-23 19:09:49
5,15,0.6513157894736842,8,2025-09-23 19:09:49
5,16,0.6611842105263158,8,2025-09-23 19:09:49
5,17,0.6644736842105263,12,2025-09-23 19:09:49
5,18,0.6447368421052632,4,2025-09-23 19:09:49
5,19,0.6480263157894737,9,2025-09-23 19:09:49
5,20,0.6776315789473685,6,2025-09-23 19:09:49
5,21,0.7072368421052632,10,2025-09-23 19:09:49
5,22,0.6348684210526315,4,2025-09-23 19:09:49
5,23,0.5986842105263158,1,2025-09-23 19:09:49
5,24,0.6875,1,2025-09-23 19:09:49
5,25,0.6414473684210527,5,2025-09-23 19:09:49
5,26,0.6447368421052632,4,2025-09-23 19:09:49
5,27,0.7006578947368421,10,2025-09-23 19:09:49
5,28,0.680921052631579,1,2025-09-23 19:09:49
5,29,0.6546052631578947,17,2025-09-23 19:09:49
5,30,0.6414473684210527,1,2025-09-23 19:09:49
5,31,0.6743421052631579,8,2025-09-23 19:09:49
6,0,0.6381578947368421,9,2025-09-23 19:09:49
6,1,0.680921052631579,14,2025-09-23 19:09:49
6,2,0.6842105263157895,14,2025-09-23 19:09:49
6,3,0.7039473684210527,4,2025-09-23 19:09:49
6,4,0.6644736842105263,3,2025-09-23 19:09:49
6,5,0.6710526315789473,2,2025-09-23 19:09:49
6,6,0.6710526315789473,5,2025-09-23 19:09:49
6,7,0.6677631578947368,2,2025-09-23 19:09:49
6,8,0.6973684210526315,13,2025-09-23 19:09:49
6,9,0.680921052631579,3,2025-09-23 19:09:49
6,10,0.6414473684210527,5,2025-09-23 19:09:49
6,11,0.7269736842105263,5,2025-09-23 19:09:49
6,12,0.694078947368421,14,2025-09-23 19:09:49
6,13,0.6710526315789473,14,2025-09-23 19:09:49
6,14,0.6743421052631579,2,2025-09-23 19:09:49
6,15,0.6842105263157895,11,2025-09-23 19:09:49
6,16,0.6578947368421053,4,2025-09-23 19:09:49
6,17,0.6381578947368421,9,2025-09-23 19:09:49
6,18,0.6480263157894737,14,2025-09-23 19:09:49
6,19,0.6546052631578947,4,2025-09-23 19:09:49
6,20,0.625,13,2025-09-23 19:09:49
6,21,0.6776315789473685,11,2025-09-23 19:09:49
6,22,0.6677631578947368,3,2025-09-23 19:09:49
6,23,0.6480263157894737,14,2025-09-23 19:09:49
6,24,0.6381578947368421,4,2025-09-23 19:09:49
6,25,0.6907894736842105,1,2025-09-23 19:09:49
6,26,0.6019736842105263,12,2025-09-23 19:09:49
6,27,0.6776315789473685,3,2025-09-23 19:09:49
6,28,0.6447368421052632,2,2025-09-23 19:09:49
6,29,0.6644736842105263,9,2025-09-23 19:09:49
6,30,0.7072368421052632,12,2025-09-23 19:09:49
6,31,0.7039473684210527,1,2025-09-23 19:09:49
7,0,0.680921052631579,16,2025-09-23 19:09:49
7,1,0.7269736842105263,1,2025-09-23 19:09:49
7,2,0.6776315789473685,7,2025-09-23 19:09:49
7,3,0.7006578947368421,10,2025-09-23 19:09:49
7,4,0.6381578947368421,1,2025-09-23 19:09:49
7,5,0.7105263157894737,1,2025-09-23 19:09:49
7,6,0.6776315789473685,1,2025-09-23 19:09:49
7,7,0.6875,2,2025-09-23 19:09:49
