layer_idx,head_idx,best_accuracy,best_epoch,timestamp
11,13,0.6722408026755853,16,2025-09-17 22:24:09
11,14,0.6521739130434783,1,2025-09-17 22:24:09
11,15,0.6187290969899666,3,2025-09-17 22:24:09
11,16,0.6555183946488294,1,2025-09-17 22:24:09
11,17,0.6989966555183946,4,2025-09-17 22:24:09
11,18,0.6956521739130435,3,2025-09-17 22:24:09
11,19,0.6688963210702341,1,2025-09-17 22:24:09
11,20,0.6789297658862876,4,2025-09-17 22:24:09
11,21,0.6722408026755853,13,2025-09-17 22:24:09
11,22,0.6488294314381271,16,2025-09-17 22:24:09
11,23,0.6889632107023411,1,2025-09-17 22:24:09
11,24,0.7023411371237458,16,2025-09-17 22:24:09
11,25,0.6655518394648829,1,2025-09-17 22:24:09
11,26,0.6354515050167224,1,2025-09-17 22:24:09
11,27,0.6387959866220736,5,2025-09-17 22:24:09
11,28,0.6789297658862876,11,2025-09-17 22:24:09
11,29,0.6521739130434783,7,2025-09-17 22:24:09
11,30,0.6153846153846154,10,2025-09-17 22:24:09
11,31,0.6956521739130435,11,2025-09-17 22:24:09
12,0,0.6655518394648829,1,2025-09-17 22:24:09
12,1,0.5451505016722408,14,2025-09-17 22:24:09
12,2,0.5852842809364549,12,2025-09-17 22:24:09
12,3,0.6521739130434783,2,2025-09-17 22:24:09
12,4,0.6287625418060201,1,2025-09-17 22:24:09
12,5,0.7224080267558528,3,2025-09-17 22:24:09
12,6,0.6488294314381271,1,2025-09-17 22:24:09
12,7,0.6755852842809364,6,2025-09-17 22:24:09
12,8,0.6153846153846154,2,2025-09-17 22:24:09
12,9,0.7090301003344481,1,2025-09-17 22:24:09
12,10,0.6588628762541806,1,2025-09-17 22:24:09
12,11,0.6254180602006689,1,2025-09-17 22:24:09
12,12,0.6588628762541806,1,2025-09-17 22:24:09
12,13,0.7090301003344481,2,2025-09-17 22:24:09
12,14,0.6321070234113713,8,2025-09-17 22:24:09
12,15,0.6387959866220736,2,2025-09-17 22:24:09
12,16,0.6622073578595318,3,2025-09-17 22:24:09
12,17,0.7190635451505016,8,2025-09-17 22:24:09
12,18,0.6622073578595318,11,2025-09-17 22:24:09
12,19,0.6354515050167224,1,2025-09-17 22:24:09
12,20,0.6655518394648829,5,2025-09-17 22:24:09
12,21,0.6454849498327759,4,2025-09-17 22:24:09
12,22,0.6321070234113713,18,2025-09-17 22:24:09
12,23,0.68561872909699,12,2025-09-17 22:24:09
12,24,0.6688963210702341,6,2025-09-17 22:24:09
